A	B	C	D	MeanMass	MeanLoad	ReliableLoad	SDLoad
41.1646628	10.13936147	12.03669248	32.19024126	0.899736544	49.3308495	43.36681164	1.988027865
41.25392948	10.87092351	17.35285461	33.15837448	0.927030656	57.74871501	50.94102298	2.269248081
41.24615709	11.48522292	13.23316974	24.21233242	0.874522356	49.59913599	43.46158155	2.045867168
41.47861638	12.65598573	16.70888477	31.60066763	0.922145322	60.58396344	53.32813714	2.418627315
41.27515709	9.837122924	17.13106974	25.77433242	0.894638097	53.41724061	46.99834212	2.139649241
41.38221614	12.61667661	15.56940943	26.31412158	0.895465488	56.74328107	49.59400979	2.383108701
41.30415709	11.34112292	12.49446974	31.21533242	0.898951944	50.16598054	44.08764385	2.026127769
41.33992948	9.626423515	17.44295461	31.30837448	0.918646698	55.15217836	48.54003021	2.204066287
41.33315709	12.96032292	13.49136974	31.13133242	0.905484545	52.90423169	46.25557856	2.216234706
41.36892948	13.96032351	14.01945461	30.72037448	0.908599663	56.30318968	49.22659291	2.35888368
41.38392948	11.66852351	17.86935461	33.96337448	0.934100226	61.30785911	54.26708476	2.346942782
41.3236628	12.43606147	16.10279248	27.79424126	0.903910004	58.4028947	51.23387121	2.389692825
41.41192948	10.10692351	17.88735461	33.53137448	0.930414718	57.84697615	51.10784149	2.246395447
41.49821614	12.04007661	15.98380943	27.73212158	0.902206575	56.79847845	49.73202067	2.35550399
41.51221614	13.70737661	14.69850943	28.09212158	0.901134002	57.51019958	50.31315087	2.399034637
41.43415709	10.45702292	17.18506974	27.94833242	0.905102632	55.35732489	48.80628076	2.183698123
41.66561638	11.35388573	16.57078477	32.72966763	0.924836979	57.87164704	50.99678155	2.291639406
41.75380123	12.35298936	13.38858373	34.96702351	0.920032035	53.2664392	46.62069912	2.215263682
41.47715709	12.22512292	16.36226974	27.45533242	0.902707674	57.48745557	50.54286007	2.314882921
41.51292948	10.91892351	16.07355461	33.85537448	0.925585476	55.66048244	48.73495995	2.308525199
41.59921614	13.88507661	14.47630943	32.16412158	0.916574341	58.12465495	50.85378936	2.423640452
41.52015709	13.23892292	12.14006974	25.41333242	0.878853222	50.68271929	44.42678349	2.085327927
41.62721614	10.34877661	12.83070943	30.49412158	0.897644447	49.85852469	43.80460036	2.017990254
41.76661638	13.71778573	17.17738477	31.52866763	0.926807168	63.80338597	56.26015991	2.514427973
41.56315709	10.88462292	13.50346974	26.73533242	0.885906184	49.94883011	43.81822123	2.043551967
41.57815709	11.51882292	17.97786974	26.96333242	0.906870593	59.8231947	53.04592151	2.259108388
41.61392948	11.45222351	13.97745461	33.44637448	0.916215891	52.73008979	46.06350164	2.222213092
41.62892948	9.760923515	15.66515461	29.56737448	0.905572406	52.53979272	45.93819273	2.200550205
41.71421614	12.43407661	14.88470943	32.89712158	0.919317449	56.34360837	49.1373422	2.402107144
41.63515709	13.30142292	12.38626974	33.73833242	0.91283277	52.67675014	46.20603105	2.156922905
41.74321614	12.03527661	15.66550943	34.00212158	0.926549657	57.47016492	50.23557647	2.411547977
41.66415709	13.04682292	13.31126974	29.67833242	0.900584975	52.82114631	46.2403404	2.193618793
41.67915709	10.46662292	12.36226974	24.74133242	0.873040987	48.44373077	42.5754528	1.956107656
41.69315709	11.91762292	16.11606974	24.06833242	0.888880225	56.17260607	49.35761891	2.271679809
41.70715709	10.33682292	16.99286974	27.58833242	0.903837442	55.24193925	48.73034826	2.170546978
41.74392948	14.39282351	14.28975461	25.33837448	0.891519588	57.64111679	50.5698267	2.357114775
42.02780123	11.28628936	14.11528373	31.66402351	0.90960522	52.49747821	45.84376585	2.217921129
41.84421614	9.666476605	12.15200943	32.65712158	0.903379385	49.1831182	43.23544681	1.982572335
41.78692948	9.746523515	16.90835461	31.33237448	0.918542263	55.16555638	48.60577426	2.186610809
41.80192948	10.11652351	16.89035461	34.15537448	0.930396351	56.38275809	49.71842107	2.221462708
41.7416628	12.99346147	17.18389248	24.86324126	0.899971038	62.06448724	54.83675002	2.409264216
42.09980123	9.724689364	15.93508373	24.33602351	0.886237389	52.44056749	45.95986265	2.160251514
41.84492948	9.929123515	15.95345461	33.05037448	0.921940238	54.21630684	47.50414618	2.237404046
41.93021614	12.88087661	15.04090943	32.99312158	0.921959463	58.16295162	50.86338998	2.433205874
41.85215709	12.68162292	13.09506974	28.98133242	0.897124944	52.02086215	45.58176837	2.146381055
41.8136628	13.31536147	15.10579248	29.84824126	0.911200249	59.37179	52.04515878	2.442229135
41.97321614	10.12777661	14.58440943	27.01112158	0.892373382	51.14240867	44.57044742	2.190670549
41.98821614	14.23107661	14.86070943	26.00212158	0.896809912	59.5804864	52.33844547	2.414032156
41.93092948	11.26492351	12.56005461	35.51337448	0.919522224	51.58396941	45.30819618	2.091940452
41.8716628	13.80066147	15.12979248	24.70724126	0.892747556	59.64769486	52.41643611	2.410438068
41.8856628	12.60906147	16.32499248	33.69224126	0.93054248	61.09563184	53.75466696	2.447007061
42.04621614	11.05027661	14.84870943	33.41312158	0.92063886	54.30981977	47.35084731	2.319675276
42.06021614	10.49777661	15.01080943	31.66012158	0.913614188	53.42750057	46.57724301	2.283436701
41.98115709	13.47442292	12.55446974	33.08933242	0.912737327	53.34294715	46.82985593	2.171047057
41.99615709	12.68642292	18.00196974	27.19133242	0.911607689	62.78801139	55.72041625	2.355883115
42.03192948	11.07272351	16.32575461	30.20337448	0.914482123	56.94598549	50.11841036	2.275875832
42.02515709	13.34952292	17.85776974	31.75633242	0.930004763	64.23502413	56.85797044	2.459036756
42.06092948	9.741723515	16.70415461	29.71137448	0.912326261	55.05767706	48.52527216	2.177484997
42.14621614	10.19497661	15.05290943	25.61812158	0.889684434	52.09784101	45.46027601	2.212538634
42.06815709	11.93202292	12.89076974	27.31133242	0.889394448	50.79720817	44.57449787	2.074252677
42.0296628	13.75266147	15.59229248	31.92624126	0.922983648	62.03076832	54.52247928	2.502782208
42.09715709	14.52662292	16.86076974	32.81333242	0.9321534	64.65659782	57.06073875	2.531972438
42.20421614	9.906776605	15.09490943	24.28412158	0.884394399	51.61704002	45.07185542	2.181744932
42.12515709	10.98552292	17.86376974	27.17933242	0.908698083	59.34933313	52.65588534	2.231166372
42.23321614	11.92957661	15.72560943	28.16412158	0.905718947	57.47770104	50.37635207	2.367134476
42.1016628	11.10516147	17.38809248	34.11224126	0.935442487	60.89058951	53.97811646	2.304175352
42.26221614	13.25567661	14.53640943	30.96312158	0.913900858	58.04242202	50.84165472	2.400274177
42.20492948	10.68832351	16.00145461	28.57037448	0.90679388	55.59021302	48.83567943	2.251528464
42.21992948	9.645623515	13.53295461	26.33537448	0.885959193	49.43632853	43.35547556	2.026966537
42.30521614	12.91937661	14.72260943	34.87912158	0.929687501	58.5317162	51.28163369	2.416712704
42.24792948	9.708123515	15.70715461	25.74737448	0.89305859	52.87356186	46.35035456	2.174419108
42.53280123	12.45868936	13.19038373	35.27902351	0.923868385	54.13552255	47.51189144	2.20789397
42.27692948	11.84142351	17.79125461	25.61537448	0.904959607	61.36175382	54.40810887	2.317899426
42.27015709	10.90382292	16.21216974	25.99033242	0.897494801	55.75442087	49.11443129	2.213346834
42.2316628	11.25416147	17.46019248	33.95624126	0.935884486	61.53945845	54.58415518	2.318452204
42.31992948	10.75072351	17.29875461	25.02637448	0.898897806	58.02971773	51.30273018	2.242346378
42.2606628	13.03186147	15.51419248	32.35824126	0.924116985	60.81554589	53.40833977	2.469087642
42.34892948	10.77962351	15.23865461	35.57337448	0.932310349	55.53837544	48.58623745	2.317397105
42.2896628	13.11356147	15.46619248	26.64124126	0.902036365	59.99484043	52.68959002	2.435102144
42.44921614	10.90137661	14.77060943	34.45812158	0.926000009	54.73632046	47.8209644	2.305136364
42.37115709	14.10862292	17.28116974	28.68133242	0.918406901	64.23616494	56.74177122	2.4981504
42.38515709	11.38912292	12.65056974	26.83133242	0.886949664	50.23875982	44.14887918	2.029975784
42.3466628	13.68536147	17.28599248	24.81524126	0.904027643	63.8600204	56.47535267	2.461574786
42.41415709	11.28822292	17.59346974	26.09833242	0.905014702	59.71179507	52.96403615	2.249270222
42.42815709	10.31762292	17.89986974	28.92133242	0.916026442	58.86820161	52.26018153	2.202690252
42.73480123	12.21358936	14.31348373	33.14102351	0.920655433	55.9206438	48.95633838	2.321452942
42.74880123	9.849689364	16.84808373	24.76902351	0.894757058	55.59394544	49.0359866	2.186003046
42.47115709	12.39332292	13.53346974	27.22733242	0.89427496	52.82841707	46.33279503	2.165223953
42.77780123	10.79618936	16.46368373	26.69102351	0.902331943	57.10788717	50.34014547	2.255931201
42.59321614	11.19437661	12.05590943	34.32612158	0.914898254	51.32211581	45.11111934	2.070348036
42.53692948	9.948323515	16.49395461	31.11637448	0.919376871	56.23927927	49.63242568	2.20230142
42.4766628	12.02286147	17.62229248	34.65324126	0.941481708	63.67235217	56.48722799	2.395059763
42.54315709	10.87022292	12.47036974	28.66933242	0.893296153	50.06106658	44.03966427	2.007149496
42.57992948	11.41862351	14.00145461	35.54937448	0.928761889	54.40840081	47.67451726	2.244645062
42.86380123	9.686289364	15.88708373	24.55302351	0.890074257	53.58375966	47.04110631	2.180901176
42.58715709	11.30742292	13.55146974	29.12533242	0.900538642	51.70587564	45.37747068	2.109484497
42.62292948	10.04922351	16.34385461	33.79537448	0.930021594	56.71594294	50.02452562	2.230489549
42.94898922	10.71066559	14.60647768	35.76120842	0.93171243	54.72393187	48.02862118	2.231787346
42.63015709	10.96152292	16.97486974	29.75033242	0.917195933	58.79949474	52.12361834	2.2253092
42.66592948	12.36522351	12.60205461	35.09237448	0.922651487	53.51005534	47.03952781	2.156859053
42.65915709	13.25822292	12.20016974	25.05333242	0.882545339	51.81407712	45.54779334	2.088777278
42.67315709	12.96512292	13.08896974	32.75333242	0.915806054	54.37582214	47.8120146	2.187952625
42.97980123	10.48868936	15.61078373	27.91602351	0.903930047	55.1632198	48.36978521	2.264495564
42.99380123	11.20458936	13.29248373	32.09602351	0.911792705	52.2609571	45.88241132	2.126198232
42.6636628	12.09496147	17.52619248	24.95924126	0.90400843	62.29926787	55.24827845	2.350347831
42.75292948	11.51472351	16.05555461	31.36837448	0.921674968	58.82560397	51.81712239	2.336178443
43.03680123	14.21238936	13.75498373	32.27602351	0.91941151	59.02629901	51.94950758	2.358948568
43.05180123	11.26228936	15.26248373	29.32102351	0.909489643	56.19508881	49.20540485	2.329912524
42.86721614	9.844276605	15.22710943	31.72012158	0.917299159	54.06661695	47.33940772	2.242420275
42.81092948	9.857023515	16.31375461	27.76537448	0.906253807	55.70413457	49.12558231	2.19286757
42.7506628	13.54596147	15.35809248	30.25624126	0.91821667	62.03270383	54.59340893	2.479783983
42.83892948	11.76942351	12.24775461	34.32337448	0.917962842	52.33923374	46.02740653	2.103958537
42.85392948	10.74592351	17.34085461	25.42237448	0.902893101	59.16477739	52.41117053	2.251219553
42.7936628	11.16286147	16.48719248	33.81224126	0.933432098	60.21376919	53.29811383	2.305236131
42.95421614	14.18297661	14.95080943	25.14912158	0.897885498	61.11780024	53.84725558	2.423533472
42.87515709	12.94592292	12.32626974	29.72633242	0.901549712	52.69118772	46.37434333	2.105630944
42.88915709	11.73992292	12.14606974	30.37433242	0.901459232	51.21646225	45.06981134	2.048899349
42.92592948	12.00962351	12.34985461	35.18837448	0.92254751	53.02788669	46.65561158	2.124107994
42.93992948	10.71232351	17.67115461	23.99337448	0.899008922	59.61743283	52.87656273	2.246973934
42.8806628	13.63246147	16.24689248	27.22924126	0.911064696	63.17695475	55.70847886	2.489511056
42.94715709	14.03172292	13.26316974	30.61533242	0.911118269	56.75945133	49.99982517	2.253226
42.9096628	11.42706147	17.53819248	34.01624126	0.939570674	62.99684432	55.98871511	2.336060985
42.99792948	11.43782351	12.67415461	32.79837448	0.913912667	52.24847736	45.93714644	2.103793107
42.99015709	13.51762292	16.68656974	29.37733242	0.920172277	63.24996598	55.88493485	2.455029206
43.33798922	14.41036559	12.70257768	26.78820842	0.895847692	55.84153941	49.31140585	2.176727878
43.35198922	9.994765587	15.33317768	34.71620842	0.931368884	55.48452092	48.84730666	2.21242172
43.05592948	10.47212351	16.13965461	30.19137448	0.917115743	57.38139089	50.63139553	2.250015709
43.14121614	10.06527661	12.14600943	30.03812158	0.898906837	49.91857601	43.88351955	2.011700913
